comm_id,timestamp,user_id,username,shortcode,post_num,text
17851976503360424,1551030949,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @sabadd.sabad @atefeh_baghi @arosak691
18009997783140188,1551030959,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @alashamsa @sara0_0raad  @suny_.girl
17928574603272705,1551030973,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @unique_families @f_ronika1395 @r56844
18036655408052573,1551030985,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @ha_d_ix @hosseinjafari48 @kimiii_rostami
18020955133110373,1551030999,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @mylove_isamazing @my.son_s.a @moji.jahanamy
18020659420107814,1551031003,8425504990,amir_nasiri_g,Bt_jrzhnuKE,519,@hashem.amirali @arminking8118 4@samanheyrani2612066
17929235782277659,1551031036,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @lat1517 @mahtab_mah_tab_ @mahsa__r_77
17853397078359164,1551031048,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @good_girl_l0ve @9504hosein @whydmyrzyy26
18037042342032399,1551031061,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @bahaar1991gol @email4058 @emam266
18006299134146680,1551031068,8395548825,mostafa.n.75,Bt_jrzhnuKE,519,@daniel_b_n داداش اینجایی الان
18037305094065636,1551031075,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @rwhllh1563 @rwzgr3223 @reza137mohammad
17862380839336783,1551031085,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @d137200 @youz_palang @ymn.2762
17998806490170593,1551031100,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @pooya31096 @prisa._ir @zahra.a4526
18022376764128448,1551031126,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @bsmrdy80 @ntqm233 @heifa.pv78
18002526973164405,1551031137,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @sahar___1555 @mohamadeskandari_ @_mahboob_zizi
17905185946293126,1551031148,8902004132,poori_happygirl_8000,Bt_jrzhnuKE,519,4 @amir.shaban_brj_bnd @yasiiiii859 @ramin_00512
17998693855174174,1551031150,8395548825,mostafa.n.75,Bt_jrzhnuKE,519,@daniel_b_n ۴تا
18038178493007008,1551031255,6485267745,khordadi__hastam,Bt_jrzhnuKE,519,@sinderellaa____ @khorshiid__khanoom @atosaaa98 4
17994043414198282,1551031351,4562273355,roz_abi_57,Bt_jrzhnuKE,519,@_nasrin_painter @nasrin_amini19 @nasrin_ghadiry 4
17855723200350843,1551031393,4562273355,roz_abi_57,Bt_jrzhnuKE,519,@nasrin_khanoom_ha @nsrin021 @nasriin.__ 4
18036200236003794,1551031666,11321656306,samiraa__banoo,Bt_jrzhnuKE,519,@parydaryaeiii @taraa__joon @sanazgolii6892 4
17919582823282814,1551032473,5620579882,fatem_666666,Bt_jrzhnuKE,519,@pwr.bdllhly_ @aminalizadeh.official
18008966248189115,1551032499,5620579882,fatem_666666,Bt_jrzhnuKE,519,@parham5491 @bagh_sonati_safaa
18008582554130274,1551032522,5620579882,fatem_666666,Bt_jrzhnuKE,519,@parhizgaromid @so.omranii
17998733797173417,1551032635,5620579882,fatem_666666,Bt_jrzhnuKE,519,@i__am__kosar @tnha6694
18038095018013534,1551032657,5620579882,fatem_666666,Bt_jrzhnuKE,519,@t.h19399 @tolo_2461
18022254757097943,1551032663,1557369878,atiyehnasibi,Bt_jrzhnuKE,519,@amanda.sfndr
17962479820235459,1551032670,5620579882,fatem_666666,Bt_jrzhnuKE,519,@teimourizohre @t.h711939
17971883440221836,1551032718,5620579882,fatem_666666,Bt_jrzhnuKE,519,@hamzeh.salehi95 @hosseinziba111111
18017133403122266,1551032734,1557369878,atiyehnasibi,Bt_jrzhnuKE,519,@sourinasibi55
17928739249300626,1551032745,1557369878,atiyehnasibi,Bt_jrzhnuKE,519,@eliishan797
17971142641218250,1551032754,1557369878,atiyehnasibi,Bt_jrzhnuKE,519,@afsanehnasibii
17999092843173933,1551032760,1557369878,atiyehnasibi,Bt_jrzhnuKE,519,@parvinnasibii
17929521172276259,1551032771,1557369878,atiyehnasibi,Bt_jrzhnuKE,519,@fatemehoseinii
18019857391118353,1551032781,1557369878,atiyehnasibi,Bt_jrzhnuKE,519,@parirahimiyan
18039789910011305,1551033381,8471740305,hani_s_24,Bt_jrzhnuKE,519,@mis_eli_57 @miss.asal.s @poyan_yari63 4
18037022113031066,1551033386,8471740305,hani_s_24,Bt_jrzhnuKE,519,@pari_d.n @hasti_mhni @sanam_mirhaghani 4
17848479220368697,1551033390,8471740305,hani_s_24,Bt_jrzhnuKE,519,@mr.ali.s1 @fakekasra @mr.ali.s1 4
18037943086033179,1551033487,2378840660,matin_328,Bt_jrzhnuKE,519,4 @amirsalimi102 @amirhossein__amirali_leila @mobina_85063 @amirsalimi709
18021494422096856,1551034323,8513091890,777_parsa,Bt_jrzhnuKE,519,@333_saeed_111 @444_sina_555 @parto_222  4
18020823421115412,1551034358,8513091890,777_parsa,Bt_jrzhnuKE,519,@needaayiii @neda.jenabb @nedaa_sobhh  4
17936765752270368,1551034384,8513091890,777_parsa,Bt_jrzhnuKE,519,@poyam_sh @parche_maral @prs.fun  4
17945581051249101,1551034681,3443890315,sobhan_pourgoli,Bt_jrzhnuKE,519,4 اختلاف
18039042745032098,1551027273,651676251,am_asloon_,Bt_jrzhnuKE,519,@daniel_b_n chie in
17881385830307703,1551027572,11169705673,samin.ghe,Bt_jrzhnuKE,519,@fateme.p171 @ashraf.pur @simin.tabligh 4
17946733732247151,1551027585,11169705673,samin.ghe,Bt_jrzhnuKE,519,@seti0_o @mah1016 @nazi_aren 4
18039001864013110,1551027597,11169705673,samin.ghe,Bt_jrzhnuKE,519,@reyhane.gh02 @yegane.gh0_o @baran13710424 4
18041285083032763,1551027948,10754104395,partozolali380,Bt_jrzhnuKE,519,@010203sepide @simatehran12 @arminkohi331
18013748233081354,1551027960,9701644056,reyhane.gh02,Bt_jrzhnuKE,519,@baran13710424 @nazi_aren @ashraf.pur 4
17998978279171123,1551027974,10754104395,partozolali380,Bt_jrzhnuKE,519,@saanitoop @amir222powerx @reza_asadzadeh0
18014395840088416,1551027974,9701644056,reyhane.gh02,Bt_jrzhnuKE,519,@yegane.gh0_o @seti0_o @mah1016 4
17857627201346783,1551027984,9701644056,reyhane.gh02,Bt_jrzhnuKE,519,@fateme.p171 @masume98 @reyhane.gh02 4
17862393370334615,1551027985,10754104395,partozolali380,Bt_jrzhnuKE,519,@romani9898 @ronika1399 @radiin1392
18038322463037967,1551028002,10754104395,partozolali380,Bt_jrzhnuKE,519,@taranomakhar @zahra1990jmali @tobajahani1370
17870299405319827,1551028020,10754104395,partozolali380,Bt_jrzhnuKE,519,@saheltanhiii9888 @lililove9999 @sinavramaboll
17962502155231265,1551028032,10754104395,partozolali380,Bt_jrzhnuKE,519,@daryabig9000 @moradmekanik888 @melisarezaii123
18006825106155143,1551028062,10754104395,partozolali380,Bt_jrzhnuKE,519,@mahsa1loveme @masiii1501 @livangoodbay2
18022961836098755,1551028212,10754104395,partozolali380,Bt_jrzhnuKE,519,@parmidakhani231 @minaii12345 @ysn.6203
17975508457200859,1551028231,10754104395,partozolali380,Bt_jrzhnuKE,519,@vahidjaonobi400 @halesadri2211 @haniye1111goliii
17928708721276393,1551028384,1207590010,alireza__saba,Bt_jrzhnuKE,519,@samnmoeini  @amir.karimi.77.79  @alialipour56  4
17848360906369279,1551028625,8519390836,nahid__zo,Bt_jrzhnuKE,519,4  @faegheh.ali @fj421373 @iamzahra_d
18005839804150592,1551028631,8519390836,nahid__zo,Bt_jrzhnuKE,519,4 @hoda.vaghefi @samaneggg2019 @mrs_fariba_bay
18021048733117030,1551029532,3906221485,mehrshad.bd,Bt_jrzhnuKE,519,4تا
17937235420267145,1551029565,3906221485,mehrshad.bd,Bt_jrzhnuKE,519,@mhmd_rmm @mahmood__bd @mahzyar.b
18008002405149497,1551029603,3289640952,sama.gh11,Bt_jrzhnuKE,519,@yegane.gh0_o @masumeghe @seti0_o 4
17844739267372526,1551029614,3289640952,sama.gh11,Bt_jrzhnuKE,519,@mah1016 @nazi_aren @baran13710424 4
18021438847102084,1551029639,3289640952,sama.gh11,Bt_jrzhnuKE,519,@simin.tabligh @masume98 @reyhane.gh02 4
18022026190128095,1551030550,4562273355,roz_abi_57,Bt_jrzhnuKE,519,@homapouresfahani @humma.qureshi @homa_tar_player 4
18037028995062061,1551030588,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @lat1517 @mahtab_mah_tab_ @mahsa__r_77
17999031418168240,1551030589,4562273355,roz_abi_57,Bt_jrzhnuKE,519,@nsryn906 @sarnevesht_e_talkh_e_man @nas7shjni 4
18016981696122216,1551030601,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @good_girl_l0ve @9504hosein @whydmyrzyy26
17850603532364107,1551030617,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @bahaar1991gol @email4058 @emam266
18036995101019324,1551030630,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @rwhllh1563 @rwzgr3223 @reza137mohammad
17905493311290254,1551030640,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @d137200 @youz_palang @ymn.2762
18037306975036434,1551030651,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @pooya31096 @prisa._ir @zahra.a4526
18037319842017161,1551030653,4562273355,roz_abi_57,Bt_jrzhnuKE,519,@msbe3006 @nasrinbehjati @nasrinfooladgar 4
17962306531227277,1551030663,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @bsmrdy80 @ntqm233 @heifa.pv78
17946019831250475,1551030678,8201285629,maryam__ghaforii,Bt_jrzhnuKE,519,@golixx @arash.ghaforii @hamidrezaghaf  4
18018007615127117,1551030678,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @sahar___1555 @mohamadeskandari_ @_mahboob_zizi
17863601290327337,1551030689,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @amir.shaban_brj_bnd @yasiiiii859 @ramin_00512
17963579581229984,1551030699,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @baran_ww1397 @tabesh_44 @fatemeh.67gh
18029593936075328,1551030721,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @roooyayezemestoon @abbasi.zahra1990 @smy2026
18002345887162811,1551030731,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @rminrt @m.saberi97 @alireza.ajo
17976298120202667,1551030745,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @hornw_._ @maedeh._._.72 @ranger._.gaming.80
17849118751366582,1551030757,8902508027,sara.edv62,Bt_jrzhnuKE,519,4 @nima_ebr5 @ameneh.parvizi.raki @vyfor_gandab_333
18005342866159176,1551030788,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @lat1517 @mahtab_mah_tab_ @mahsa__r_77
17860524112341907,1551030799,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @good_girl_l0ve @9504hosein @whydmyrzyy26
17856899947347349,1551030810,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @bahaar1991gol @email4058 @emam266
18007975546181474,1551030819,8425504990,amir_nasiri_g,Bt_jrzhnuKE,519,۴@hosein_a_m021 @hashem.amirali @sadegh_monfared.69
18007051621148099,1551030823,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @rwhllh1563 @rwzgr3223 @reza137mohammad
17844657370373612,1551030834,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @d137200 @youz_palang @ymn.2762
18014196358087110,1551030845,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @pooya31096 @prisa._ir @zahra.a4526
18007867219182282,1551030855,8902860182,sanaz.28rooz,Bt_jrzhnuKE,519,4 @bsmrdy80 @ntqm233 @heifa.pv78
18005796811145533,1551025766,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @navid_mh7
17961153949242311,1551025773,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@zahra.kia6 @sahar_8786 @ramin8502 4
18021219022100288,1551025773,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @miss_maryam477
17856890164349242,1551025779,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @monazafari19
18040483819010020,1551025779,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@Ftmeh_z_68 @shiva11_bn @Samaneh_k2018 4
17847046342370031,1551025784,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@haft__khat @Shirin.hadadi @leila_mehr32 4
18021946504100024,1551025785,1527154266,lmnopiii,Bt_jrzhnuKE,519,4  @mina_b973  @mina_m20182  @eli_soll
18021373882096078,1551025790,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@jigili_s_57 @hamta.83.32 @shararee.1370 4
17856781135348236,1551025798,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@hasti_68_88 @mahsan4460 @sevda_1397_sevda 4
17998844248171852,1551025807,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @s_aslanii
17928742555274641,1551025809,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@merrykh61 @fafa.2017.ta @hasti_foroz582 4
17860879726338592,1551025815,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @mostafa.n.75
18038189551022546,1551025822,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @mahdi_parvizian
18006202600151658,1551025843,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @am_asloon_
18036911833010883,1551025848,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @amin.bahadorri
17863597237328935,1551025927,3289640952,sama.gh11,Bt_jrzhnuKE,519,@masumeghe @seti0_o @masume98  4
17944736821255840,1551025929,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @yegane__rezaee
17993325682196916,1551025940,3289640952,sama.gh11,Bt_jrzhnuKE,519,@baran13710424 @nazi_aren @mah1016 4
18037530913003923,1551025940,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @fatemeh_hosseini1019
18019840435115184,1551025945,774283551,makeup_bymisha,Bt_jrzhnuKE,519,4 @mis.bavi5089 @gaderi72 @bahareshahrabi
18002805100161198,1551025950,774283551,makeup_bymisha,Bt_jrzhnuKE,519,4 @nazaninghasemiiiii @mirjani23 @fatemeh_s.h_81
17962953589231396,1551025953,3289640952,sama.gh11,Bt_jrzhnuKE,519,@yegane.gh0_o @ashraf.pur @reyhane.gh02 4
17853371101358716,1551025960,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @atefe9242
18010525603133192,1551025983,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @mostafa.n.75
18013078576085591,1551025998,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @ghazal__jp
17928968638273817,1551026089,8504852633,tannaz_6072,Bt_jrzhnuKE,519,@aynaz.as1990 🙈😁
17963810203231703,1551026126,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @hosein_aalinezhad1374 @aslani6.5 @fatemea52
18034330357071684,1551026138,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@fatih13621362  @zarrin.pashaie @shamim_m95_12  4
18038438854048943,1551026148,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@fatih13621362 @shamim_m95_12 @zarrin.pashaie  4
18020281375118535,1551026158,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@aghajanisamira @aryandvariiaryan @maryam.davoodi38  4
17928750274274404,1551026169,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@zahra_modab @reza_davari_49 @aryandvariiaryan  4
18035739661056357,1551026190,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@fatih13621362 @pari_sadeghian32 @shamim_m95_12  4
17961316777241398,1551026208,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@lida_m.h @miss64khani  @zarrin.pashaie  4
17998941745172687,1551026223,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@banafsheh.hashemi.33 @medisaehsani8914 @negin_gem69  4
18012801958084515,1551026236,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@maryam.davoodi38 @masi_shiviyari @shamim_m95_12  4
18035667595029756,1551026277,7157754220,nafas.m.38,Bt_jrzhnuKE,519,@aghajanisamira @neda_benvidi @faarzaneh03  4
17873414911315669,1551026284,3289640952,sama.gh11,Bt_jrzhnuKE,519,@mah1016 @reyhane.gh02 @baran13710424 4
18038737162021628,1551026302,3289640952,sama.gh11,Bt_jrzhnuKE,519,@seti0_o @fateme.p171 @nazi_aren 4
18038772583021716,1551026316,3289640952,sama.gh11,Bt_jrzhnuKE,519,@masume98 @ashraf.pur @masumeghe 4
18037345786051009,1551026641,9701644056,reyhane.gh02,Bt_jrzhnuKE,519,@yegane.gh0_o @masumeghe @seti0_o 4
18010175515188750,1551026654,9701644056,reyhane.gh02,Bt_jrzhnuKE,519,@mah1016 @nazi_aren @baran13710424 4
17870592811320338,1551026661,3230664462,majiw_79,Bt_jrzhnuKE,519,٣تا
18038853283031591,1551026666,9701644056,reyhane.gh02,Bt_jrzhnuKE,519,@masume98 @reyhane.gh02 @sama.gh11 4
18007993726149176,1551026833,1986236815,mahooor_dokht1989,Bt_jrzhnuKE,519,4
18037244245019023,1551026845,1986236815,mahooor_dokht1989,Bt_jrzhnuKE,519,@mr.hichkass
17998703455175845,1551026857,1986236815,mahooor_dokht1989,Bt_jrzhnuKE,519,@vahid__65__delpasand
18032784142070954,1551026871,1986236815,mahooor_dokht1989,Bt_jrzhnuKE,519,@_mozhiman_
17929143343275449,1551027039,11143009302,ashraf.pur,Bt_jrzhnuKE,519,@masume98 @baran13710424 @simin.tabligh 4
17928840937276462,1551027056,11143009302,ashraf.pur,Bt_jrzhnuKE,519,@nazi_aren @mah1016 @seti0_o 4
18038045872062537,1551027071,11143009302,ashraf.pur,Bt_jrzhnuKE,519,@yegane.gh0_o @reyhane.gh02 @sama.gh11 4
17846911642371553,1551025210,7549962235,_taradis_,Bt_jrzhnuKE,519,@amirgohari0002 @maziyarwww @21_.azam 4
17928955774276901,1551025222,7549962235,_taradis_,Bt_jrzhnuKE,519,@Sepide._ir  @f._.sams @alirezafdtsa  4
17944136833260068,1551025235,7549962235,_taradis_,Bt_jrzhnuKE,519,@alitahaei2231 @aminnaseri1397  @Sepide._ir 4
17916630514285253,1551025239,3289640952,sama.gh11,Bt_jrzhnuKE,519,@nazi_aren @mah1016 @masumeghe 4
18036299752048227,1551025246,7549962235,_taradis_,Bt_jrzhnuKE,519,@marjan._shz @amir13824444 @amir____akhgar
18039680194016033,1551025257,3289640952,sama.gh11,Bt_jrzhnuKE,519,@sama.gh11 @masume98 @seti0_o 4
17937682276265840,1551025271,7549962235,_taradis_,Bt_jrzhnuKE,519,@maryam_sai88 @dorin__gol @0fatemeh_0 4
18010690963191711,1551025271,3289640952,sama.gh11,Bt_jrzhnuKE,519,@fateme.p171 @baran13710424 @ashraf.pur 4
18013590829083356,1551025280,7549962235,_taradis_,Bt_jrzhnuKE,519,@Tina_roshanak @prydkht672 @fateme.j89 4
18027745657077222,1551025299,7549962235,_taradis_,Bt_jrzhnuKE,519,@ali.k.7978 @amin20teh @Tina_roshanak 4
18035860243017197,1551025319,7549962235,_taradis_,Bt_jrzhnuKE,519,@hezha.unix @_mari_tcg @27_hoseiniam 4
18038386261022901,1551025328,7549962235,_taradis_,Bt_jrzhnuKE,519,@7.zahra_7 @jonoob955 @mehdi_zz1998 4
18006300535146309,1551025337,7549962235,_taradis_,Bt_jrzhnuKE,519,@zah_gold @farhad19486 @hhhamidrza8040 4
17862422131334951,1551025343,7549962235,_taradis_,Bt_jrzhnuKE,519,@soorati44 @sepehr_hashemir @baransp 4
17850617257362772,1551025375,7549962235,_taradis_,Bt_jrzhnuKE,519,@djbinava @armin251200  @miss_6363 4
18037371073038791,1551025387,7549962235,_taradis_,Bt_jrzhnuKE,519,@an._angell @afshin_.mo2 @mhya.1371 4
18038968969005577,1551025400,7549962235,_taradis_,Bt_jrzhnuKE,519,@26_no_one @alireza.gs181 @hooseein.arab 4
17881988983305777,1551025411,7549962235,_taradis_,Bt_jrzhnuKE,519,@shiny_____star @mmwswy2062018 @shaqayeq.makeup 4
18040280404051569,1551025419,7549962235,_taradis_,Bt_jrzhnuKE,519,@000_banooo @mahran780780 @paraxit49 4
17999072212171351,1551025622,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@sani.sanaz.sani @22_elnaz @zo_jafari__68 4
18009483442188963,1551025627,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@parisa.fakhraee @mirno11 @Zari_zara1372 4
17919846361302550,1551025634,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@asal_khanoom200 @l_matina_l @miss.roya_27 4
17870492581319832,1551025649,8513091890,777_parsa,Bt_jrzhnuKE,519,@333_saeed_111 @444_sina_555 @parto_222  4
17854107778355910,1551025652,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@_taradis_ @Re.yhane955 @Negar_.nz2 4
18038484781063580,1551025657,8536289222,ma.h.sa_68_m,Bt_jrzhnuKE,519,سلام۴تااختلاف
18003048454162036,1551025665,8536289222,ma.h.sa_68_m,Bt_jrzhnuKE,519,@yazdanmehr9846
18003507451163888,1551025669,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@parisaa_joonamm @mahtab_acv1  @haft__khat 4
18003159754163438,1551025675,8513091890,777_parsa,Bt_jrzhnuKE,519,@nilow777 @royaaaa777 @elahe_qasemi_777_urmu
17996133922199970,1551025677,8536289222,ma.h.sa_68_m,Bt_jrzhnuKE,519,@miss.ma.h.saw_75
17976036745204577,1551025681,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@soraya_mz12 @zahra._5656  @rosita._73  4
17859034033343565,1551025692,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@maryam.miss21 @1_.mahboobe @Sepide._ir 4
17962469854231452,1551025692,8536289222,ma.h.sa_68_m,Bt_jrzhnuKE,519,@miss.yazdan75
18037993096062800,1551025696,8513091890,777_parsa,Bt_jrzhnuKE,519,@333 @fryb333 @neha__3333
18040958503054771,1551025703,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@Rahaa_52 @marjan._shz @0fatemeh_0 4
17873860012309190,1551025713,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@mahsaa.nasimii @27_hoseiniam @7.zahra_7 4
18020121625114086,1551025716,8062790567,romina.5781,Bt_jrzhnuKE,519,@njd383 @elly_6_3 @eli_____khanoom 4
18007053985144988,1551025723,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@faezeh.zr1990 @miss_6363 @soorati44 4
18037810735061955,1551025728,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @pegah_khodaveisii
17919152182305187,1551025729,8062790567,romina.5781,Bt_jrzhnuKE,519,@nafasam_5378 @setayeshseven @shab.nam.safaeee 4
18002523280167974,1551025733,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@000_banooo @26_no_one  @somaye._shz 4
17971581997216495,1551025734,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @faeze.jahngiri20
18006312637146568,1551025735,1527154266,lmnopiii,Bt_jrzhnuKE,519,4  @amirxzv  @melody.6979  @a.ngel2016
18010697326142301,1551025735,7979142428,ofoghe__did_aseman,Bt_jrzhnuKE,519,٤ @you_write  @amir____mv @mamali21
17870384608318578,1551025741,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @mohamad.sh96
18009944968136988,1551025743,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@26_no_one @maryam.miss21 @Rahaa_52 4
17999434183173908,1551025748,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @ali.b.n75
17860704961339969,1551025754,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @nima_asl.16.18
17929459393278877,1551025757,1527154266,lmnopiii,Bt_jrzhnuKE,519,4  @ghazaliighazal  @mah_o_mehr__  @miss_reyhaneh114
17961894448242116,1551025760,254154792,daniel_b_n,Bt_jrzhnuKE,519,4 @mamali_mazaheri
18011078977143604,1551025763,9745232348,parisaa_joonamm,Bt_jrzhnuKE,519,@Tina_roshanak @Nedaa.nn33  @faezeh.zr1990 4
17963332426234376,1551024364,6441726411,avayebaran2018,Bt_jrzhnuKE,519,@mohammad_havedanloo @pooriya_tamnanlo @havdanlo 4
18035100670064828,1551024369,6441726411,avayebaran2018,Bt_jrzhnuKE,519,@sima38bajelan @barat4jafari @0938gh.b 4
17855747746351156,1551024373,6441726411,avayebaran2018,Bt_jrzhnuKE,519,@arshiajoon2000 @arash_officiallll @bashtany44b 4
18037267096024345,1551024753,7459243261,saharnaz5627,Bt_jrzhnuKE,519,@ma.hmood2302 @dekpars @tinaaakhanom99 @farhanshah82 @f_bahrami6  4
18007176079183411,1551024784,5905871221,navid19577,Bt_jrzhnuKE,519,4  @khial_aramesh @parisaakbari.gh @negargari.hasti
17905701973293546,1551024824,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @010203sepide @soli.li2 @el_aghdam
17855832784349005,1551024842,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @big.like5 @biiirrsen @zahra1990jmali
18002215009163758,1551024854,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @s.__pour @minaii12345 @liiiida.nz
18036792838016237,1551024866,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @masiii1501 @meloriin.9 @manllliii
18037941580057743,1551024883,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @saheltanhiii9888 @ryn.nii @t0_______
18038759038048377,1551024906,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @parmidakhani231 @saanitoop @reza_asadzadeh0
18013252060087475,1551024918,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @romani9898 @roziii.y @radiin1392
17963497546231877,1551024929,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @reza_asadzadeh0 @rosalyn.sm @ronika1399
17998953265170854,1551024960,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @halesadri2211 @h@haniye1111goliii
18038031892010383,1551024984,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @parniyapazoki222 @partozolali380 @arminkohi331
17857759945346495,1551024992,4320510715,333_saeed_111,Bt_jrzhnuKE,519,@nedaa_sobhh @777_parsa @444_sina_555  4
17971551148216566,1551025007,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @aziiii.photo @ayda_maryam @sama___teymuri
18013470592082866,1551025024,4320510715,333_saeed_111,Bt_jrzhnuKE,519,@shima.felegari71 @s.z.2020 @eli.hosseini1987  4
18037404199003278,1551025026,8104274593,mahsa1loveme,Bt_jrzhnuKE,519,4  @asenalolaii282 @amir222powerx @adrinaparvaresh
17919861238302535,1551025030,7459243261,saharnaz5627,Bt_jrzhnuKE,519,@r_did_2 @nxharfng3 @_kosar_1371 @ahmad_cx1 @khldhmdzdh  4
18021294403109960,1551025035,7459243261,saharnaz5627,Bt_jrzhnuKE,519,@ma.hmood2302 @dekpars @tinaaakhanom99 @farhanshah82 @f_bahrami6  4
17922216553301094,1551025042,7459243261,saharnaz5627,Bt_jrzhnuKE,519,@hakimi54321 @sh1370e @r.z.sroush @parviz_behruzifar @hanaa.s.p  4
18005980879182479,1551025046,7549962235,_taradis_,Bt_jrzhnuKE,519,@roksana_alipoor @mahdihashemi17 @mehrab_samiri1375 4
18013197466083259,1551025048,7459243261,saharnaz5627,Bt_jrzhnuKE,519,@mohammad211y_ @sabasamiee89 @zibanaderi1343 @arash.delrooz @r_mahmoudiii  4
